time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
165,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
166,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
167,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
168,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
169,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
170,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
171,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
172,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
173,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
174,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
175,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
176,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
177,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
178,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
179,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
180,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
181,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
182,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
183,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
184,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
185,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
186,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
187,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
188,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
189,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
190,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
191,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
192,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
193,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
194,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
195,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
196,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
197,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
198,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
199,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
200,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
201,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
202,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
203,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
204,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
205,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
206,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
207,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
208,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
209,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
210,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
211,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
212,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
213,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
214,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
215,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
216,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
217,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
218,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
219,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
220,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
221,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
222,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
223,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
224,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
225,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
226,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
227,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
228,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
229,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
230,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
231,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
232,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
233,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
234,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
235,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
236,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
237,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
238,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
239,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
240,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
241,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
242,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
243,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
244,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
245,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
246,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
247,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
248,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
249,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
250,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
251,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
252,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
253,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
254,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
255,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
256,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
257,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
258,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
259,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
260,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
261,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
262,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
263,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
264,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
265,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
266,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
267,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
268,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
269,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
270,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
271,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
272,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
273,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
274,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
275,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
276,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
277,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
278,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
279,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
280,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
281,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
282,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
283,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
284,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
285,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
286,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
287,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
288,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
289,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
290,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
291,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
292,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
293,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
294,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
295,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
296,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
297,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
298,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
299,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
300,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
301,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
302,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
303,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
304,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
305,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
306,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
307,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
308,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
309,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
310,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
311,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
312,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
313,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
314,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
315,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
316,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
317,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
318,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
319,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
320,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
321,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
322,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
323,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
324,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
325,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
326,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
327,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
328,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
