time,ego_x,ego_y,ego_z,traffic_light_x,traffic_light_y,traffic_light_z,traffic_light_status
329,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
330,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
331,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
332,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
333,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
334,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
335,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
336,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
337,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
338,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
339,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
340,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
341,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
342,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
343,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
344,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
345,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
346,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
347,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
348,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
349,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
350,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
351,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
352,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
353,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
354,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
355,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
356,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
357,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
358,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
359,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
360,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
361,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
362,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
363,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
364,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
365,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
366,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
367,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
368,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
369,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
370,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
371,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
372,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
373,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
374,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
375,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
376,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
377,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
378,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
379,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
380,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
381,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
382,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
383,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
384,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
385,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
386,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
387,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
388,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
389,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
390,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
391,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
392,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
393,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
394,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
395,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
396,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
397,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
398,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
399,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
400,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,1
401,334.71929931640625,-181.27915954589844,0.1413557082414627,331.9900207519531,184.47003173828125,0.1032421886920929,3
402,334.71929931640625,-181.2791748046875,0.1413563191890716,331.9900207519531,184.47003173828125,0.1032421886920929,3
403,334.7196350097656,-181.2865753173828,0.1413042396306991,331.9900207519531,184.47003173828125,0.1032421886920929,3
404,334.7210388183594,-181.31202697753903,0.1411931216716766,331.9900207519531,184.47003173828125,0.1032421886920929,3
405,334.7235717773437,-181.3591766357422,0.1411292552947998,331.9900207519531,184.47003173828125,0.1032421886920929,3
406,334.7267761230469,-181.42071533203125,0.1411275863647461,331.9900207519531,184.47003173828125,0.1032421886920929,3
407,334.73101806640625,-181.49728393554688,0.1411344110965728,331.9900207519531,184.47003173828125,0.1032421886920929,3
408,334.7361755371094,-181.5919952392578,0.1411018669605255,331.9900207519531,184.47003173828125,0.1032421886920929,3
409,334.74237060546875,-181.70448303222656,0.1411061882972717,331.9900207519531,184.47003173828125,0.1032421886920929,3
410,334.7493591308594,-181.8295440673828,0.1411402076482772,331.9900207519531,184.47003173828125,0.1032421886920929,3
411,334.7569885253906,-181.9683380126953,0.1411399096250534,331.9900207519531,184.47003173828125,0.1032421886920929,3
412,334.7656555175781,-182.1210174560547,0.1411481499671936,331.9900207519531,184.47003173828125,0.1032421886920929,3
413,334.775390625,-182.2866973876953,0.141153946518898,331.9900207519531,184.47003173828125,0.1032421886920929,3
414,334.7864074707031,-182.46568298339844,0.1411560028791427,331.9900207519531,184.47003173828125,0.1032421886920929,3
415,334.7987365722656,-182.6574249267578,0.1411602795124054,331.9900207519531,184.47003173828125,0.1032421886920929,3
416,334.80474853515625,-182.8616943359375,0.1411675661802292,331.9900207519531,184.47003173828125,0.1032421886920929,3
417,334.8070983886719,-183.07823181152344,0.1411714553833007,331.9900207519531,184.47003173828125,0.1032421886920929,3
418,334.8124084472656,-183.30699157714844,0.1411724090576172,331.9900207519531,184.47003173828125,0.1032421886920929,3
419,334.8185729980469,-183.54774475097656,0.1411751210689544,331.9900207519531,184.47003173828125,0.1032421886920929,3
420,334.82470703125,-183.80010986328125,0.1411792784929275,331.9900207519531,184.47003173828125,0.1032421886920929,3
421,334.8304138183594,-184.0636749267578,0.1411841958761215,331.9900207519531,184.47003173828125,0.1032421886920929,3
422,334.8357238769531,-184.33816528320312,0.1411885768175125,331.9900207519531,184.47003173828125,0.1032421886920929,3
423,334.8404541015625,-184.6236267089844,0.1411902904510498,331.9900207519531,184.47003173828125,0.1032421886920929,3
424,334.8445129394531,-184.92051696777344,0.1411887258291244,331.9900207519531,184.47003173828125,0.1032421886920929,3
425,334.8477783203125,-185.2292022705078,0.1411847323179245,331.9900207519531,184.47003173828125,0.1032421886920929,3
426,334.85015869140625,-185.55023193359372,0.1411788463592529,331.9900207519531,184.47003173828125,0.1032421886920929,3
427,334.8515014648437,-185.8842315673828,0.1411716043949127,-10000000,-10000000,-10000000,-1
428,334.8517761230469,-186.2317657470703,0.1411632448434829,-10000000,-10000000,-10000000,-1
429,334.8508605957031,-186.5936279296875,0.141153797507286,-10000000,-10000000,-10000000,-1
430,334.8484802246094,-186.97036743164065,0.1411447525024414,-10000000,-10000000,-10000000,-1
431,334.8446044921875,-187.36231994628903,0.1411367058753967,-10000000,-10000000,-10000000,-1
432,334.8392028808594,-187.7707061767578,0.1411248296499252,-10000000,-10000000,-10000000,-1
433,334.8318786621094,-188.1964263916016,0.1411115229129791,-10000000,-10000000,-10000000,-1
434,334.8122863769531,-188.6363220214844,0.1411348730325698,-10000000,-10000000,-10000000,-1
435,334.76397705078125,-189.07485961914065,0.1412523686885833,-10000000,-10000000,-10000000,-1
436,334.7024841308594,-189.50958251953125,0.1412929892539978,-10000000,-10000000,-10000000,-1
437,334.6434020996094,-189.9528045654297,0.1412728875875473,-10000000,-10000000,-10000000,-1
438,334.57373046875,-190.40208435058597,0.1412684172391891,-10000000,-10000000,-10000000,-1
439,334.4861145019531,-190.85205078125,0.1412884145975113,-10000000,-10000000,-10000000,-1
440,334.372802734375,-191.2994537353516,0.1413087844848632,-10000000,-10000000,-10000000,-1
441,334.2270202636719,-191.74127197265625,0.1413278877735138,-10000000,-10000000,-10000000,-1
442,334.0464782714844,-192.17425537109372,0.1413461714982986,-10000000,-10000000,-10000000,-1
443,333.8309631347656,-192.5948028564453,0.1413698196411132,-10000000,-10000000,-10000000,-1
444,333.58062744140625,-192.9982452392578,0.1414006799459457,-10000000,-10000000,-10000000,-1
445,333.2978515625,-193.37954711914065,0.1414383649826049,-10000000,-10000000,-10000000,-1
446,332.98504638671875,-193.73440551757807,0.1414747983217239,-10000000,-10000000,-10000000,-1
447,332.64599609375,-194.06224060058597,0.1414930373430252,-10000000,-10000000,-10000000,-1
448,332.2834167480469,-194.3601837158203,0.1415131688117981,-10000000,-10000000,-10000000,-1
449,331.9007873535156,-194.62838745117188,0.1415173709392547,-10000000,-10000000,-10000000,-1
450,331.5005798339844,-194.8659210205078,0.1415201127529144,-10000000,-10000000,-10000000,-1
451,331.0853881835937,-195.07374572753903,0.1415119469165802,-10000000,-10000000,-10000000,-1
452,330.65753173828125,-195.251220703125,0.1415069550275802,-10000000,-10000000,-10000000,-1
453,330.2190856933594,-195.3996124267578,0.1414936780929565,-10000000,-10000000,-10000000,-1
454,329.7716979980469,-195.5182647705078,0.1414845585823059,-10000000,-10000000,-10000000,-1
455,329.3170166015625,-195.60845947265625,0.1414700299501419,-10000000,-10000000,-10000000,-1
456,328.8567810058594,-195.6695098876953,0.1414619088172912,-10000000,-10000000,-10000000,-1
457,328.3926086425781,-195.70230102539065,0.1414511501789093,-10000000,-10000000,-10000000,-1
458,327.92645263671875,-195.7062225341797,0.1414467245340347,-10000000,-10000000,-10000000,-1
459,327.45361328125,-195.71701049804688,0.1413550972938537,-10000000,-10000000,-10000000,-1
460,326.9818725585937,-195.7975006103516,0.141326367855072,-10000000,-10000000,-10000000,-1
461,326.5032653808594,-195.89903259277344,0.1412521004676818,-10000000,-10000000,-10000000,-1
462,326.0064697265625,-195.9439239501953,0.1413121819496154,-10000000,-10000000,-10000000,-1
463,325.49920654296875,-195.9611358642578,0.1415938884019851,-10000000,-10000000,-10000000,-1
464,324.9924011230469,-195.9663848876953,0.1415864527225494,-10000000,-10000000,-10000000,-1
465,324.47723388671875,-195.9590606689453,0.1414971947669983,-10000000,-10000000,-10000000,-1
466,323.96392822265625,-195.94192504882807,0.1415610909461975,-10000000,-10000000,-10000000,-1
467,323.4569702148437,-195.91500854492188,0.141580194234848,-10000000,-10000000,-10000000,-1
468,322.9525756835937,-195.87892150878903,0.1415654271841049,-10000000,-10000000,-10000000,-1
469,322.4475402832031,-195.8348846435547,0.1415370553731918,-10000000,-10000000,-10000000,-1
470,321.9395446777344,-195.78411865234372,0.1415064185857772,-10000000,-10000000,-10000000,-1
471,321.42694091796875,-195.7278594970703,0.1414792984724044,-10000000,-10000000,-10000000,-1
472,320.9086303710937,-195.66722106933597,0.1414574831724167,-10000000,-10000000,-10000000,-1
473,320.3839111328125,-195.60333251953125,0.1414411962032318,-10000000,-10000000,-10000000,-1
474,319.85260009765625,-195.5352935791016,0.1414303928613662,-10000000,-10000000,-10000000,-1
475,319.3140869140625,-195.46652221679688,0.1414225399494171,-10000000,-10000000,-10000000,-1
476,318.7681884765625,-195.39865112304688,0.1414181888103485,-10000000,-10000000,-10000000,-1
477,318.2149353027344,-195.33177185058597,0.1414162069559097,-10000000,-10000000,-10000000,-1
478,317.6544189453125,-195.26611328125,0.1414157003164291,-10000000,-10000000,-10000000,-1
479,317.0868225097656,-195.201171875,0.1414162069559097,-10000000,-10000000,-10000000,-1
480,316.5124816894531,-195.1351776123047,0.1414171606302261,-10000000,-10000000,-10000000,-1
481,315.9310913085937,-195.08010864257807,0.1414269208908081,-10000000,-10000000,-10000000,-1
482,315.3444519042969,-195.05470275878903,0.1414565593004226,-10000000,-10000000,-10000000,-1
483,314.751953125,-195.04095458984372,0.1414436250925064,-10000000,-10000000,-10000000,-1
484,314.15252685546875,-195.02476501464844,0.1414363384246826,-10000000,-10000000,-10000000,-1
485,313.5468139648437,-195.01271057128903,0.141433909535408,-10000000,-10000000,-10000000,-1
486,312.93511962890625,-195.0061492919922,0.1414336413145065,-10000000,-10000000,-10000000,-1
487,312.3175048828125,-195.0050201416016,0.1414342522621154,-10000000,-10000000,-10000000,-1
488,311.6941833496094,-195.00894165039065,0.1414352357387542,-10000000,-10000000,-10000000,-1
489,311.0653991699219,-195.01751708984372,0.1414365023374557,-10000000,-10000000,-10000000,-1
490,310.43121337890625,-195.0301971435547,0.1414380669593811,-10000000,-10000000,-10000000,-1
491,309.7917785644531,-195.0464630126953,0.1414397060871124,-10000000,-10000000,-10000000,-1
492,309.1473083496094,-195.0660095214844,0.1414414942264557,-10000000,-10000000,-10000000,-1
493,308.4978332519531,-195.0884552001953,0.141443133354187,-10000000,-10000000,-10000000,-1
494,307.8436584472656,-195.1136932373047,0.1414451152086258,-10000000,-10000000,-10000000,-1
495,307.1848449707031,-195.14183044433597,0.1414469480514526,-10000000,-10000000,-10000000,-1
496,306.52154541015625,-195.173095703125,0.1414488554000854,-10000000,-10000000,-10000000,-1
497,305.8541259765625,-195.1925811767578,0.1414571702480316,-10000000,-10000000,-10000000,-1
498,305.185546875,-195.1809539794922,0.1414877623319625,-10000000,-10000000,-10000000,-1
499,304.5143737792969,-195.15480041503903,0.1414753645658493,-10000000,-10000000,-10000000,-1
500,303.83905029296875,-195.14788818359372,0.1414756029844284,-10000000,-10000000,-10000000,-1
501,303.1636962890625,-195.1737518310547,0.1415015012025833,-10000000,-10000000,-10000000,-1
502,302.4870300292969,-195.2080078125,0.1414931416511535,-10000000,-10000000,-10000000,-1
503,301.8099670410156,-195.2018585205078,0.1415176689624786,-10000000,-10000000,-10000000,-1
504,301.13140869140625,-195.17828369140625,0.1414964646100998,-10000000,-10000000,-10000000,-1
505,300.44830322265625,-195.15841674804688,0.1414812505245208,-10000000,-10000000,-10000000,-1
506,299.76129150390625,-195.1356658935547,0.1414732336997985,-10000000,-10000000,-10000000,-1
507,299.0710144042969,-195.12429809570312,0.1414749920368194,-10000000,-10000000,-10000000,-1
508,298.3806457519531,-195.14483642578125,0.1415029913187027,-10000000,-10000000,-10000000,-1
509,297.68878173828125,-195.1810302734375,0.1414889544248581,-10000000,-10000000,-10000000,-1
510,296.9930725097656,-195.197998046875,0.1414868831634521,-10000000,-10000000,-10000000,-1
511,296.29754638671875,-195.1815185546875,0.1415121108293533,-10000000,-10000000,-10000000,-1
512,295.6007080078125,-195.1488037109375,0.1414946019649505,-10000000,-10000000,-10000000,-1
513,294.9002380371094,-195.1353302001953,0.1414915025234222,-10000000,-10000000,-10000000,-1
